1,0.0517696664,0.0015005701,0.0015005701,0.0015005701, , , , ,0.5699999928,0.0520000011,0.0520000011,0.0520000011, , ,-999, ,0.1800000072,0.0399999991,0.0399999991,0.0399999991,Smalley 2012,0.0114799999,0.00051,0.00051,0.00051,Smalley 2012,25.7136001587,0.2469879985,0.24233201150000003,0.244660005,Smalley 2012, , , , , , ,0, , , ,Smalley 2012,http://arxiv.org/abs/1206.1177v1, , ,0.0299999993,0.1000000015,0.1000000015,0.1000000015,Smalley 2012,http://arxiv.org/abs/1206.1177v1,Smalley 2012,http://arxiv.org/abs/1206.1177v1,1, , , , , , Calculated,http://adsabs.harvard.edu/abs/2007MNRAS.379L..11S, , , , ,85.4000015259,0.6000000238,0.6000000238,0.6000000238,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,WASP-79,http://exoplanet.eu/star.php?st=WASP-79,0.0882000029,0.0077999998,0.0077999998,0.0077999998,Smalley 2012,http://arxiv.org/abs/1206.1177v1, , , , , , , ,4.1999998093,0.150000006,0.150000006,0.150000006,Smalley 2012,http://arxiv.org/abs/1206.1177v1,Smalley 2012,http://arxiv.org/abs/1206.1177v1,0.0008291579,8.76771E-05,8.76771E-05,8.76771E-05, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.3799999952,0.1199999973,0.1199999973,0.1199999973,0,WASP-79 b,1,0, , ,90, , , ,Smalley 2012,http://arxiv.org/abs/1206.1177v1,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,4.1669998169,0.7179999948,0.7179999948,0.7179999948,3.6623817,5.1E-06,5.1E-06,5.1E-06,Smalley 2012,http://arxiv.org/abs/1206.1177v1,1.7000000477,0.1099999994,0.1099999994,0.1099999994,Smalley 2012,http://arxiv.org/abs/1206.1177v1,-999, , ,0.3600000143,0.0399999991,0.0399999991,0.0399999991,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,1.6399999857,0.0799999982,0.0799999982,0.0799999982,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,WASP-79,http://simbad.harvard.edu/simbad/sim-id?Ident=WASP-79,Smalley 2012,http://arxiv.org/abs/1206.1177v1,WASP-79,2455545.23479,0.00125,0.00125,0.00125,Smalley 2012,http://arxiv.org/abs/1206.1177v1,0.1562999934,0.0031000001,0.0031000001,0.0031000001,Smalley 2012,http://arxiv.org/abs/1206.1177v1,6600,100,100,100,Smalley 2012,http://arxiv.org/abs/1206.1177v1,1,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,2455545.23479,0.00125,0.00125,0.00125,Smalley 2012,http://arxiv.org/abs/1206.1177v1,10.1000003815
2,0.0346203595,0.0012822355,0.0012822355,0.0012822355, , , , ,0.0649999976,0.0500000007,0.0430000015,0.0465000011, , ,-999, ,0.2199999988,0.0199999996,0.0199999996,0.0199999996,Smalley 2012,0.0065000001,0.0001,0.0001,0.0001,Smalley 2012,25.7136001587,0.2469879985,0.24233201150000003,0.244660005,Smalley 2012, , , , , , ,0, , , ,Smalley 2012,http://arxiv.org/abs/1206.1177v1, , ,-0.349999994,0.1400000006,0.1400000006,0.1400000006,Smalley 2012,http://arxiv.org/abs/1206.1177v1,Smalley 2012,http://arxiv.org/abs/1206.1177v1,1, , , , , , Calculated,http://adsabs.harvard.edu/abs/2007MNRAS.379L..11S, , , , ,89,0.6000000238,0.6999999286000002,0.6499999762,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,WASP-78,http://exoplanet.eu/star.php?st=WASP-78,0.1137999967,0.0091000004,0.0091000004,0.0091000004,Smalley 2012,http://arxiv.org/abs/1206.1177v1, , , , , , , ,4.0999999046,0.200000003,0.200000003,0.200000003,Smalley 2012,http://arxiv.org/abs/1206.1177v1,Smalley 2012,http://arxiv.org/abs/1206.1177v1,0.0008055498,8.78062E-05,8.78062E-05,8.78062E-05, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.1699999571,0.1299999952,0.1299999952,0.1299999952,0,WASP-78 b,1,0, , ,90, , , ,Smalley 2012,http://arxiv.org/abs/1206.1177v1,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,1.817999959,0.326000005,0.326000005,0.326000005,2.17517656,4.8E-06,4.8E-06,4.8E-06,Smalley 2012,http://arxiv.org/abs/1206.1177v1,1.75,0.0399999991,0.0399999991,0.0399999991,Smalley 2012,http://arxiv.org/abs/1206.1177v1,-999, , ,0.1640000045,0.003,0.003,0.003,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,2.3099999428,0.0399999991,0.0399999991,0.0399999991,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,WASP-78,http://simbad.harvard.edu/simbad/sim-id?Ident=WASP-78,Smalley 2012,http://arxiv.org/abs/1206.1177v1,WASP-78,2455882.35904,0.00058,0.00058,0.00058,Smalley 2012,http://arxiv.org/abs/1206.1177v1,0.1923000067,0.0013,0.0013,0.0013,Smalley 2012,http://arxiv.org/abs/1206.1177v1,6100,150,150,150,Smalley 2012,http://arxiv.org/abs/1206.1177v1,1,Smalley 2012,http://arxiv.org/abs/1206.1177v1, ,2455882.35904,0.00058,0.00058,0.00058,Smalley 2012,http://arxiv.org/abs/1206.1177v1,12
3,1.0429173708,0.0187932923,0.0187932923,0.0187932923, , , , , ,0,0,0,0.5189999938,2.25,-49.0750944445,-49:04:30.34, ,0,0,0, , ,0,0,0, ,25.7136001587,0.2469879985,0.24233201150000003,0.244660005,van Leeuwen 2009,-0.0284742005,0.0030117,0.0030117,0.0030117,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,0.2599999905,0.1800000072,0.1800000072,0.1800000072,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B, , ,0.0997966006,0.0299999993,0.0299999993,0.0299999993,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V,Tinney 2002,http://adsabs.harvard.edu/abs/2002ApJ...571..528T, ,4.1999998093, ,0,0,0, CALCULATED, ,4.6449999809,142,522,6, ,0,0,0, , ,4.6900000572,HD 142,http://exoplanet.eu/star.php?st=HD+142,33.9000015259,4.6999998093,4.6999998093,4.6999998093,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,4.4739999771, ,0,0,0, , ,4.1853399277,0.0599999987,0.0599999987,0.0599999987,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V,Takeda 2007,http://adsabs.harvard.edu/abs/2007ApJS..168..297T,1.3056957722,0.1974326223,0.1974326223,0.1974326223, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.2319999933,0.0219999999,0.015999998899999996,0.0189999994,1,HD 142 b,2,53,522,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=522&MNAME=multi_data,303, , , ,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,2MASS J00061921-4904307,38.8899993896,0.3700000048,0.3700000048,0.3700000048,350.3,3.5999999046,3.5999999046,3.5999999046,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B, ,0,0,0, , ,0.1051841667,00:06:18.663,-4.9200000763, , , , , , ,12,1.5120983124,0.0494170524,0.0494170524,0.0494170524, Calculated,http://adsabs.harvard.edu/abs/2010A%26ARv..18...67T, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.1550000012,HD 142,http://simbad.harvard.edu/simbad/sim-id?Ident=HD+142,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V,HD 142,2451963,43.3616157527,43.3616157527,43.3616157527,Butler 2006,http://adsabs.harvard.edu/abs/2006ApJ...646..505B, ,0,0,0, , ,6248.6000976562,44,44,44,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V, , , ,1, , , , , , ,5.6999998093
4,6.9413089752,0.3853584528,0.3853584528,0.3853584528, , , , , ,0,0,0,0.5189999938,2.25,-49.0750944445,-49:04:30.34, ,0,0,0, , ,0,0,0, ,25.7136001587,0.2469879985,0.24233201150000003,0.244660005,van Leeuwen 2009, , , , ,Wittenmyer 2012,http://arxiv.org/abs/1205.2765,0.2099999934,0.0700000003,0.0700000003,0.0700000003,Wittenmyer 2012,http://arxiv.org/abs/1205.2765, , ,0.0997966006,0.0299999993,0.0299999993,0.0299999993,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V,Wittenmyer 2012,http://arxiv.org/abs/1205.2765, ,4.1999998093, ,0,0,0, CALCULATED, ,4.6449999809,142,522,6, ,0,0,0, , ,4.6900000572,HD 142,http://exoplanet.eu/star.php?st=HD+142,55.2000007629,3,3,3,Wittenmyer 2012,http://arxiv.org/abs/1205.2765,4.4739999771, ,0,0,0, , ,4.1853399277,0.0599999987,0.0599999987,0.0599999987,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V,Takeda 2007,http://adsabs.harvard.edu/abs/2007ApJS..168..297T,5.3000001907,0.6999999881,0.6999999881,0.6999999881,Wittenmyer 2012,http://arxiv.org/abs/1205.2765,1.2319999933,0.0219999999,0.015999998899999996,0.0189999994,1,HD 142 c,2,0,522,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=522&MNAME=multi_data,250,20,20,20,Wittenmyer 2012,http://arxiv.org/abs/1205.2765,Wittenmyer 2012,http://arxiv.org/abs/1205.2765,2MASS J00061921-4904307,38.8899993896,0.3700000048,0.3700000048,0.3700000048,6005,477,477,477,Wittenmyer 2012,http://arxiv.org/abs/1205.2765, ,0,0,0, , ,0.1051841667,00:06:18.663,-4.9200000763, , , , , , ,12,1.5120983124,0.0494170524,0.0494170524,0.0494170524, Calculated,http://adsabs.harvard.edu/abs/2010A%26ARv..18...67T, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.1550000012,HD 142,http://simbad.harvard.edu/simbad/sim-id?Ident=HD+142,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V,HD 142,2455954,223,223,223,Wittenmyer 2012,http://arxiv.org/abs/1205.2765, ,0,0,0, , ,6248.6000976562,44,44,44,Valenti 2005,http://adsabs.harvard.edu/abs/2005ApJS..159..141V, , , , , , , , , , ,5.6999998093
5,0.0393929109,0.0006565485,0.0006565485,0.0006565485,7.6348700523,0.3487919867,0.3487919867,0.3487919867,0.628000021,0.0040000002,0.0040000002,0.0040000002,0.8000000119, ,1.2002083333,+01:12:00.75,2.9260001183,0.5320000052,0.5320000052,0.5320000052,Maxted 2010,0.0124000004,0.0004,0.0004,0.0004,Maxted 2010, ,0,0,0,Maxted 2010, , , , , , ,0.0179999992,0.0065000001,0.0065000001,0.0065000001,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,WASP-32 b,http://var2.astro.cz/ETD/etd.php?STARNAME=WASP-32&PLANET=b,-0.1299999952,0.1000000015,0.1000000015,0.1000000015,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M, , ,3.7848324776,0.0424267389,0.0424267389,0.0424267389, Calculated,http://adsabs.harvard.edu/abs/2007MNRAS.379L..11S,10.248000145, , , ,85.3000030518,0.5,0.5,0.5,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,10.5030002594,WASP-32,http://exoplanet.eu/star.php?st=WASP-32,483,6,6,6,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,10.1610002518, , , , , , ,4.4000000954,0.0199999996,0.0199999996,0.0199999996,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,3.5411119461,0.1259680539,0.1259680539,0.1259680539, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.1000000238,0.0299999993,0.0299999993,0.0299999993,0,WASP-32 b,1,15,300134,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=300134&MNAME=multi_data,160,30,30,30,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,2MASS J00155080+0112016, , , , ,2.718659,8E-06,8E-06,8E-06,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,1.1799999475,0.0700000003,0.0700000003,0.0700000003,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,0.2641238891,00:15:50.846, ,0.8000000119,0.1000000015,0.1000000015,0.1000000015,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M, ,1.1100000143,0.0500000007,0.0500000007,0.0500000007,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,TYC 2-1155-1,http://simbad.harvard.edu/simbad/sim-id?Ident=TYC+2-1155-1,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,WASP-32,2455151.569,2.493,2.493,2.493,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,0.1010000035,0.0020000001,0.0020000001,0.0020000001,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,6100,100,100,100,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,1,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M, ,2455151.0546,0.0005,0.0005,0.0005,Maxted 2010,http://adsabs.harvard.edu/abs/2010PASP..122.1465M,11.3000001907
6,0.4946680665,0.0082592117,0.0082592117,0.0082592117, , , , , ,0,0,0,0.7490000129,3.2400000095,-79.8510416667,-79:51:03.75, ,0,0,0, , ,0,0,0, ,17.497800827,0.0954322964,0.0944022984,0.0949172974,van Leeuwen 2009, , , , , , ,0.5109999776,0.0170000009,0.0170000009,0.0170000009,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N, , ,0.1199999973,0.0500000007,0.0500000007,0.0500000007,Santos 2004,http://adsabs.harvard.edu/abs/2004A%26A...415.1153S,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N, ,3021, ,0,0,0, CALCULATED, ,4.9899997711,1237,1292, , ,0,0,0, , ,5.3649997711,GJ 3021,http://exoplanet.eu/star.php?st=GJ+3021,167,4,4,4,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N,4.8579998016, ,0,0,0, , ,4.5599999428,0.1199999973,0.1199999973,0.1199999973,Santos 2004,http://adsabs.harvard.edu/abs/2004A%26A...415.1153S,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N,3.3748033047,0.1441040933,0.1441040933,0.1441040933, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,0.8999999762,0,0,0,0,HD 1237 b,1,61,1292,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=1292&MNAME=multi_data,290.700012207,3,3,3,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N,GJ 3021,57.1500015259,0.3100000024,0.3100000024,0.3100000024,133.71001,0.200000003,0.200000003,0.200000003,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N, ,0,0,0, , ,0.2697891667,00:16:11.241,-4.4400801659, , , , , , ,19.2000007629,0.8580108285,0.0416453406,0.0416453406,0.0416453406, Calculated,http://adsabs.harvard.edu/abs/2010A%26ARv..18...67T, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.3910000026,HD 1237,http://simbad.harvard.edu/simbad/sim-id?Ident=HD+1237,Santos 2004,http://adsabs.harvard.edu/abs/2004A%26A...415.1153S,HD 1237,2451545.86,0.63999999,0.63999999,0.63999999,Naef 2001,http://adsabs.harvard.edu/abs/2001A%26A...375..205N, ,0,0,0, , ,5536,50,50,50,Santos 2004,http://adsabs.harvard.edu/abs/2004A%26A...415.1153S, , , , , , , , , , ,6.5900001526
7,0.0399686471,0.0006661441,0.0006661441,0.0006661441,6.4164299965,0.2913109958,0.2913109958,0.2913109958,0.8299999833,0.0199999996,0.0199999996,0.0199999996, , ,-15.2673055555,-15:16:02.30,0.5852000117,0.1063999981,0.1063999981,0.1063999981,Smalley 2010,0.0103000002,0.0004,0.0004,0.0004,Smalley 2010,250,15.9575004578,14.150899887,15.0542001724,Smalley 2010, , , , , , ,0, , , ,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,WASP-26 b,http://var2.astro.cz/ETD/etd.php?STARNAME=WASP-26&PLANET=b,-0.0199999996,0.0900000036,0.0900000036,0.0900000036,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,1, ,3.1587128639,0.0428928211,0.0428928211,0.0428928211, Calculated,http://adsabs.harvard.edu/abs/2007MNRAS.379L..11S,9.7749996185, , , ,82.5,0.5,0.5,0.5,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,10.0209999084,WASP-26,http://exoplanet.eu/star.php?st=WASP-26,135.5,0.0035000001,0.0035000001,0.0035000001,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,9.6899995804, , , , , , ,4.3000001907,0.200000003,0.200000003,0.200000003,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,1.0087554455,0.0336251929,0.0336251929,0.0336251929, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.1200000048,0.0299999993,0.0299999993,0.0299999993,0,WASP-26 b,1,16,300106,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=300106&MNAME=multi_data,90, , , ,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,2MASS J00182469-1516022,4,0.2399999946,0.2399999946,0.2399999946,2.7566,1E-05,1E-05,1E-05,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,1.3200000525,0.0799999982,0.0799999982,0.0799999982,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,0.3068611113,00:18:24.70, ,0.4699999988,0.0599999987,0.0599999987,0.0599999987,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S, ,1.3400000334,0.0599999987,0.0599999987,0.0599999987,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,WASP-26,http://simbad.harvard.edu/simbad/sim-id?Ident=WASP-26,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,WASP-26,2455123.6379,0.0005,0.0005,0.0005,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,0.0979999974,0.0020000001,0.0020000001,0.0020000001,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,5059,100,100,100,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,1,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S, ,2455123.6379,0.0005,0.0005,0.0005,Smalley 2010,http://adsabs.harvard.edu/abs/2010A%26A...520A..56S,11.3000001907
8,0.0635201558,0.0010588281,0.0010588281,0.0010588281, , , , , , , , ,0.6740000248, ,-8.05265,-08:03:09.54, , , , , , , , , , ,23.2450008392,0.2788729966,0.2723390162,0.2756060064,van Leeuwen 2009, , , , , , ,0.1400000006,0.1899999976,0.1899999976,0.1899999976,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R, , ,0.1800000072, , , ,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R, ,9009, , , , , CALCULATED, ,5.0409998894,1461,1499,72, , , , , , ,5.3289999962,HD 1461,http://exoplanet.eu/star.php?st=HD+1461,2.7000000477,0.6000000238,0.6000000238,0.6000000238,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R,4.896999836, , , , , , ,4.3699998856,0.0299999993,0.0299999993,0.0299999993,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R,Takeda 2007,http://adsabs.harvard.edu/abs/2007ApJS..168..297T,0.0240044091,0.0054331678,0.0054331678,0.0054331678, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.0260000229,0.0350000001,0.0350000001,0.0350000001,0,HD 1461 b,1,164,1499,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=1499&MNAME=multi_data,58,69,69,69,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R, ,43.0200004578,0.5099999905,0.5099999905,0.5099999905,5.7727,0.0024999999,0.0024999999,0.0024999999,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R, , , , , , ,0.3115616671,00:18:41.622,-5.0199999809, , , , , , ,3.4300000668,1.1255302429, , , , Calculated,http://adsabs.harvard.edu/abs/2010A%26ARv..18...67T,128690,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,HD 1461,http://simbad.harvard.edu/simbad/sim-id?Ident=HD+1461,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R,HD 1461,2450366.519,0.25,0.25,0.25,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R, , , , , , ,5765,18,18,18,Rivera 2010,http://adsabs.harvard.edu/abs/2010ApJ...708.1492R, , , , , , , , , , ,6.6029000282
9,1.311198473,0.0331753306,0.0331753306,0.0331753306, , , , , , , , ,0.9200000167, ,14.0547972223,+14:03:17.27, , , , , , , , , , ,159,21.934299469,17.191101074200002,19.5627002716,Johnson 2011, , , , , , ,0.1010000035,0.0359999985,0.0359999985,0.0359999985,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J, , ,0.0900000036,0.0299999993,0.0299999993,0.0299999993,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J, , , , , , , Calculated, ,6.234000206,1502,1547, , , , , , , ,6.6810002327,HD 1502,http://exoplanet.eu/star.php?st=HD+1502,60.7000007629,1.8999999762,1.8999999762,1.8999999762,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,6.1199998856, , , , , , ,3.4000000954,0.0599999987,0.0599999987,0.0599999987,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,3.0888581276,0.1819031835,0.1819031835,0.1819031835, Calculated,http://adsabs.harvard.edu/abs/2006ApJ...646..505B,1.6100000143,0.1199999973,0.1199999973,0.1199999973,0,HD 1502 b,1,51,1547,http://exoplanetarchive.ipac.caltech.edu/cgi-bin/Sieve/nph-sieve?mission=ExoData&currentForm=Result&objectSearch&dump&id=1547&MNAME=multi_data,219,20,20,20,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,2MASS J00191704+1403172,6.2893099785,0.7624400258,0.7624400258,0.7624400258,431.8,3.0999999046,3.0999999046,3.0999999046,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J, , , , , , ,0.3213947222,00:19:17.021, , , , , , , ,4.6999998093,3.9450490475,0.1263166219,0.1263166219,0.1263166219, Calculated,http://adsabs.harvard.edu/abs/2010A%26ARv..18...67T,91845,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.1459999979,HD 1502,http://simbad.harvard.edu/simbad/sim-id?Ident=HD+1502,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J,HD 1502,2455227,20,20,20,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J, , , , , , ,5049,44,44,44,Johnson 2011,http://adsabs.harvard.edu/abs/2011ApJS..197...26J, , , , , , , , , , ,8.5200004578
